quang.nguyen@raspberrypi:~ $ ping -6 -t 1 -I wpan0 ff07::abcd -s 200
PING ff07::abcd(ff07::abcd) from fdaa:fb3:4d49:1:8a41:7df0:abb3:3811 wpan0: 200 data bytes
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=369 ttl=64 time=99.7 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=369 ttl=64 time=150 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=369 ttl=64 time=222 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=369 ttl=64 time=287 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=370 ttl=64 time=65.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=370 ttl=64 time=152 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=371 ttl=64 time=141 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=372 ttl=64 time=89.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=372 ttl=64 time=144 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=372 ttl=64 time=236 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=373 ttl=64 time=179 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=374 ttl=64 time=52.4 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=374 ttl=64 time=79.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=374 ttl=64 time=139 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=374 ttl=64 time=260 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=375 ttl=64 time=131 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=375 ttl=64 time=147 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=375 ttl=64 time=268 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=379 ttl=64 time=204 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=379 ttl=64 time=250 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=380 ttl=64 time=79.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=380 ttl=64 time=127 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=380 ttl=64 time=231 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=381 ttl=64 time=153 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=381 ttl=64 time=204 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=381 ttl=64 time=261 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=382 ttl=64 time=130 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=382 ttl=64 time=196 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=383 ttl=64 time=156 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=383 ttl=64 time=231 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=383 ttl=64 time=317 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=384 ttl=64 time=139 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=384 ttl=64 time=230 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=384 ttl=64 time=287 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=385 ttl=64 time=166 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=385 ttl=64 time=195 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=386 ttl=64 time=154 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=386 ttl=64 time=187 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=386 ttl=64 time=242 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=386 ttl=64 time=335 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=387 ttl=64 time=130 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=387 ttl=64 time=205 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=387 ttl=64 time=288 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=388 ttl=64 time=79.1 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=389 ttl=64 time=132 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=390 ttl=64 time=103 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=390 ttl=64 time=122 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=390 ttl=64 time=200 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=390 ttl=64 time=259 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=391 ttl=64 time=151 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=391 ttl=64 time=195 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=391 ttl=64 time=295 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=392 ttl=64 time=79.8 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=392 ttl=64 time=112 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=392 ttl=64 time=253 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=393 ttl=64 time=184 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=393 ttl=64 time=225 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=395 ttl=64 time=114 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=395 ttl=64 time=145 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=395 ttl=64 time=288 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=395 ttl=64 time=366 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=396 ttl=64 time=200 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=396 ttl=64 time=306 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=397 ttl=64 time=117 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=397 ttl=64 time=166 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=397 ttl=64 time=316 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=398 ttl=64 time=103 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=398 ttl=64 time=177 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=399 ttl=64 time=87.3 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=399 ttl=64 time=115 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=399 ttl=64 time=176 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=399 ttl=64 time=235 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=400 ttl=64 time=84.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=400 ttl=64 time=168 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=400 ttl=64 time=251 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=401 ttl=64 time=123 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=401 ttl=64 time=198 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=401 ttl=64 time=256 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=402 ttl=64 time=71.7 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=402 ttl=64 time=143 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=402 ttl=64 time=211 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=403 ttl=64 time=198 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=403 ttl=64 time=230 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=404 ttl=64 time=86.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=404 ttl=64 time=115 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=404 ttl=64 time=204 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=404 ttl=64 time=248 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=405 ttl=64 time=95.4 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=405 ttl=64 time=158 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=405 ttl=64 time=260 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=406 ttl=64 time=146 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=406 ttl=64 time=171 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=406 ttl=64 time=255 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=407 ttl=64 time=163 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=407 ttl=64 time=208 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=407 ttl=64 time=241 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=408 ttl=64 time=73.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=408 ttl=64 time=106 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=408 ttl=64 time=179 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=408 ttl=64 time=204 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=409 ttl=64 time=79.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=409 ttl=64 time=185 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=409 ttl=64 time=254 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=410 ttl=64 time=191 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=411 ttl=64 time=265 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=411 ttl=64 time=330 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=412 ttl=64 time=153 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=412 ttl=64 time=213 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=412 ttl=64 time=289 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=413 ttl=64 time=121 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=413 ttl=64 time=196 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=413 ttl=64 time=291 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=413 ttl=64 time=391 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=414 ttl=64 time=87.4 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=414 ttl=64 time=171 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=414 ttl=64 time=265 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=415 ttl=64 time=90.4 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=415 ttl=64 time=193 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=415 ttl=64 time=259 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=415 ttl=64 time=298 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=419 ttl=64 time=152 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=419 ttl=64 time=203 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=420 ttl=64 time=107 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=420 ttl=64 time=133 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=420 ttl=64 time=222 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=420 ttl=64 time=357 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=421 ttl=64 time=89.6 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=421 ttl=64 time=121 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=421 ttl=64 time=229 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=422 ttl=64 time=84.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=422 ttl=64 time=140 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=422 ttl=64 time=288 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=422 ttl=64 time=307 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=423 ttl=64 time=187 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=423 ttl=64 time=283 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=424 ttl=64 time=52.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=424 ttl=64 time=113 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=424 ttl=64 time=209 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=425 ttl=64 time=254 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=425 ttl=64 time=326 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=426 ttl=64 time=76.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=426 ttl=64 time=294 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=426 ttl=64 time=349 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=426 ttl=64 time=367 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=427 ttl=64 time=101 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=427 ttl=64 time=117 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=427 ttl=64 time=219 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=428 ttl=64 time=106 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=428 ttl=64 time=146 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=428 ttl=64 time=297 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=429 ttl=64 time=143 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=429 ttl=64 time=195 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=430 ttl=64 time=176 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=430 ttl=64 time=230 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=431 ttl=64 time=115 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=432 ttl=64 time=52.0 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=432 ttl=64 time=70.8 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=432 ttl=64 time=140 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=432 ttl=64 time=204 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=433 ttl=64 time=79.3 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=433 ttl=64 time=175 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=433 ttl=64 time=240 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=436 ttl=64 time=69.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=436 ttl=64 time=106 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=436 ttl=64 time=192 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=437 ttl=64 time=165 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=437 ttl=64 time=251 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=438 ttl=64 time=115 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=438 ttl=64 time=196 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=438 ttl=64 time=208 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=438 ttl=64 time=269 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=439 ttl=64 time=89.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=439 ttl=64 time=150 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=440 ttl=64 time=83.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=440 ttl=64 time=136 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=440 ttl=64 time=191 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=440 ttl=64 time=239 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=441 ttl=64 time=104 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=441 ttl=64 time=137 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=442 ttl=64 time=111 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=442 ttl=64 time=227 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=442 ttl=64 time=275 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=443 ttl=64 time=92.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=443 ttl=64 time=108 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=443 ttl=64 time=172 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=443 ttl=64 time=215 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=444 ttl=64 time=79.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=444 ttl=64 time=138 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=444 ttl=64 time=201 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=444 ttl=64 time=240 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=445 ttl=64 time=106 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=445 ttl=64 time=146 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=446 ttl=64 time=61.9 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=447 ttl=64 time=148 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=447 ttl=64 time=278 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=447 ttl=64 time=335 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=448 ttl=64 time=190 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=449 ttl=64 time=201 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=450 ttl=64 time=140 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=450 ttl=64 time=221 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=451 ttl=64 time=119 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=451 ttl=64 time=159 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=452 ttl=64 time=115 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=452 ttl=64 time=187 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=452 ttl=64 time=315 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=452 ttl=64 time=396 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=453 ttl=64 time=171 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=453 ttl=64 time=189 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=453 ttl=64 time=271 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=453 ttl=64 time=376 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=454 ttl=64 time=124 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=454 ttl=64 time=183 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=454 ttl=64 time=294 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=454 ttl=64 time=417 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=455 ttl=64 time=73.8 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=455 ttl=64 time=110 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=455 ttl=64 time=299 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=456 ttl=64 time=219 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=456 ttl=64 time=337 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=456 ttl=64 time=479 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=457 ttl=64 time=104 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=457 ttl=64 time=113 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=459 ttl=64 time=101 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=459 ttl=64 time=190 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=459 ttl=64 time=273 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=460 ttl=64 time=92.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=460 ttl=64 time=121 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=460 ttl=64 time=258 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=460 ttl=64 time=335 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=461 ttl=64 time=105 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=461 ttl=64 time=146 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=462 ttl=64 time=171 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=462 ttl=64 time=188 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=462 ttl=64 time=277 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=463 ttl=64 time=192 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=463 ttl=64 time=321 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=464 ttl=64 time=111 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=464 ttl=64 time=203 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=464 ttl=64 time=308 ms
