quang.nguyen@raspberrypi:~ $ ping -6 -t 1 -I wpan0 fd31:9326:2ca1:b79e:c357:29:54a3:d428 -s 200
PING fd31:9326:2ca1:b79e:c357:29:54a3:d428(fd31:9326:2ca1:b79e:c357:29:54a3:d428) from fdaa:fb3:4d49:1:8a41:7df0:abb3:3811 wpan0: 200 data bytes
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=464 ttl=64 time=38.5 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=465 ttl=64 time=40.5 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=466 ttl=64 time=42.2 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=467 ttl=64 time=40.4 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=468 ttl=64 time=39.9 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=469 ttl=64 time=41.0 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=470 ttl=64 time=40.1 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=471 ttl=64 time=41.5 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=472 ttl=64 time=38.2 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=473 ttl=64 time=37.3 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=474 ttl=64 time=41.7 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=475 ttl=64 time=41.3 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=476 ttl=64 time=38.6 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=477 ttl=64 time=40.2 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=478 ttl=64 time=36.8 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=479 ttl=64 time=57.3 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=480 ttl=64 time=66.0 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=481 ttl=64 time=70.9 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=482 ttl=64 time=39.8 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=483 ttl=64 time=41.1 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=484 ttl=64 time=43.9 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=485 ttl=64 time=39.6 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=486 ttl=64 time=40.3 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=487 ttl=64 time=42.1 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=488 ttl=64 time=38.8 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=489 ttl=64 time=44.9 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=490 ttl=64 time=38.5 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=491 ttl=64 time=45.5 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=492 ttl=64 time=38.6 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=493 ttl=64 time=36.9 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=494 ttl=64 time=40.4 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=495 ttl=64 time=43.0 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=496 ttl=64 time=40.3 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=497 ttl=64 time=53.3 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=498 ttl=64 time=59.4 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=499 ttl=64 time=37.0 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=500 ttl=64 time=39.8 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=501 ttl=64 time=42.3 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=502 ttl=64 time=45.4 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=503 ttl=64 time=40.4 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=504 ttl=64 time=40.9 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=505 ttl=64 time=40.7 ms
^C
--- fd31:9326:2ca1:b79e:c357:29:54a3:d428 ping statistics ---
505 packets transmitted, 504 received, 0.19802% packet loss, time 504411ms
rtt min/avg/max/mdev = 36.049/82.122/320.339/39.964 ms
